timestamp,uav_id,event_type,anomaly_score,packet_rate,latency_ms,packet_loss_pct,severity
2026-08-29T22:34:53.994045+00:00,5,General UAV Network Anomaly,0.016415855015136316,80.25,27.833145921200465,1.1749262463703831,Medium
2026-08-29T22:34:53.994925+00:00,3,General UAV Network Anomaly,0.005861313334735829,60.625,53.07915968839728,2.5462820027550657,Medium
2026-08-29T22:34:53.996723+00:00,2,Possible Spoofing Attack,0.10291537788395189,165.03850726618165,56.07230474142831,6.588246007832073,Medium
2026-08-29T22:34:53.998864+00:00,4,General UAV Network Anomaly,0.002350062718880941,47.75,33.01072478794436,1.6857826798439761,Medium
2026-08-29T22:34:54.001476+00:00,3,Possible Spoofing Attack,0.08679435731597607,144.92943104718427,37.123678035544664,3.1813612813584524,Medium
2026-08-29T22:34:54.004321+00:00,5,Possible Jamming Attack,0.152310955687039,65.18261441941446,78.28748586460814,23.7003392324758,High
2026-08-29T22:34:54.006412+00:00,4,General UAV Network Anomaly,0.028727018589042808,36.0,46.93612115254237,0.13347034501758914,Medium
2026-08-29T22:34:54.008377+00:00,2,Possible Spoofing Attack,0.16196941732639536,137.7424275286711,77.44612629806142,7.203186319141684,Medium
2026-08-29T22:34:54.010920+00:00,1,Possible Jamming Attack,0.1164134611675276,81.64969042591221,108.8773143408083,11.052004182832173,High
2026-08-29T22:34:54.012473+00:00,3,Possible Spoofing Attack,0.1448904699253466,143.74908459756028,86.05297429458312,4.552331920634113,Medium
2026-08-29T22:34:54.014911+00:00,2,Possible Spoofing Attack,0.11402136492010062,191.13595507402695,66.3370101734755,1.197092438201603,Medium
2026-08-29T22:34:54.016607+00:00,1,Possible Spoofing Attack,0.1237082030149298,169.9720963697446,72.53735637178448,5.908085424357239,Medium
2026-08-29T22:34:54.018236+00:00,4,General UAV Network Anomaly,0.008701231616427774,45.875,49.12899782862153,0.9848336565599792,Medium
2026-08-29T22:34:54.021249+00:00,2,Possible Jamming Attack,0.1173683200619351,78.76197227228218,122.2773269228156,14.277197298034853,High
2026-08-29T22:34:54.024138+00:00,2,Possible Spoofing Attack,0.13780305170725826,187.13103995254087,88.19023877526838,9.45186356126629,Medium
2026-08-29T22:34:54.026269+00:00,5,Possible Jamming Attack,0.13304283272328965,208.32072704554363,60.88651821384808,11.145447953151777,High
2026-08-29T22:34:54.028266+00:00,3,Possible Malformed Traffic,0.14525924782032973,171.75326033843518,109.61595116720044,3.32578179243946,Medium
2026-08-29T22:34:54.030133+00:00,1,General UAV Network Anomaly,0.03229248165702814,36.375,47.687589942833284,1.269059685406568,Medium
2026-08-29T22:34:54.033101+00:00,1,General UAV Network Anomaly,0.013616873104606353,112.25,31.157477516606576,2.2725997085734186,Medium
2026-08-29T22:34:54.036294+00:00,1,Possible Spoofing Attack,0.1507748354844668,166.05920381300618,94.20149851859871,7.275362002071852,Medium
2026-08-29T22:34:54.037539+00:00,5,Possible Spoofing Attack,0.1017766979372885,142.23481863748344,57.09784290583688,3.0208085078880913,Medium
2026-08-29T22:34:54.039922+00:00,3,Possible Spoofing Attack,0.11905879695391797,74.18625787517777,115.83127353363946,9.546641861967741,Medium
2026-08-29T22:34:54.040969+00:00,3,Possible Malformed Traffic,0.11114747380062528,196.59223717673734,98.33341562532259,9.555478537892371,Medium
2026-08-29T22:34:54.044494+00:00,2,Possible Spoofing Attack,0.04660367280146649,154.06135150644306,52.686187104158286,1.630106974374712,Medium
2026-08-29T22:34:54.046137+00:00,5,Possible Jamming Attack,0.13155264572597591,88.50109114529005,109.84622008557261,16.06062109068765,High
2026-08-29T22:34:54.050003+00:00,1,General UAV Network Anomaly,0.0034617129720602158,110.375,40.52206420217382,0.9978984350307454,Medium
2026-08-29T22:34:54.050606+00:00,5,Possible Spoofing Attack,0.12919100362475222,196.369679750716,61.07822316798991,3.6792867918053163,Medium
2026-08-29T22:34:54.052832+00:00,2,Possible Spoofing Attack,0.10142568196214385,124.65703821066613,54.753656106920104,3.4324542166423004,Medium
2026-08-29T22:34:54.056240+00:00,1,Possible Spoofing Attack,0.12565721767246263,165.04748419067212,69.4786332759928,3.991687581826522,Medium
2026-08-29T22:34:54.057199+00:00,3,Possible Jamming Attack,0.143274589775776,74.38877322147445,91.54570627184665,23.482172809380383,High
2026-08-29T22:34:54.057840+00:00,5,Possible Spoofing Attack,0.06585619465048276,134.41296215520381,34.52198443690969,3.0642547636073387,Medium
2026-08-29T22:34:54.061040+00:00,4,General UAV Network Anomaly,0.1639578715844523,155.68078959299535,74.37477492506925,6.952599591791279,Medium
2026-08-29T22:34:54.062286+00:00,2,General UAV Network Anomaly,0.03507443372821861,103.375,32.019810958417985,1.1644116988273336,Medium
2026-08-29T22:34:54.064507+00:00,3,Possible Spoofing Attack,0.08681356279313035,169.33355836003037,46.27324416048025,2.5573012521747183,Medium
2026-08-29T22:34:54.066052+00:00,1,General UAV Network Anomaly,0.02184463502482059,89.375,30.061185389047125,1.7968982933552933,Medium
2026-08-29T22:34:54.068262+00:00,4,General UAV Network Anomaly,0.03844073698241901,50.25,44.82820030100272,0.4096920498967864,Medium
2026-08-29T22:34:54.070416+00:00,1,Possible Spoofing Attack,0.13397780477444343,199.76667987161193,87.80499306477608,2.7359698016208593,Medium
2026-08-29T22:34:54.072296+00:00,4,Possible Malformed Traffic,0.12133050809873791,191.85902396417782,71.63864089931674,4.648777634966591,Medium
2026-08-29T22:34:54.073762+00:00,3,General UAV Network Anomaly,0.04153185065596798,102.0,44.772628339207465,2.8621098993793788,Medium
2026-08-29T22:34:54.076671+00:00,5,Possible Jamming Attack,0.12246457515277753,67.91424520319202,134.10191306900057,15.78788505378215,High
2026-08-29T22:34:54.078742+00:00,4,Possible Spoofing Attack,0.1334800359715984,148.25257636505538,67.39659373270105,2.539897550173503,Medium
2026-08-29T22:34:54.080125+00:00,5,Possible Spoofing Attack,0.15835102881971808,160.42347173755755,68.6710185250393,5.275525346363325,Medium
2026-08-29T22:34:54.082333+00:00,5,Possible Spoofing Attack,0.15440049969704983,189.6634636353587,92.96955775854441,6.374637795849612,Medium
2026-08-29T22:34:54.084397+00:00,4,General UAV Network Anomaly,0.020542879005462478,125.0,54.69725146580082,2.0118018704803253,Medium
2026-08-29T22:34:54.086237+00:00,1,Possible Spoofing Attack,0.05397129874921669,139.1801547778375,43.545754960054474,2.4764907804163636,Medium
2026-08-29T22:34:54.087803+00:00,1,General UAV Network Anomaly,0.03125466618403816,52.25,31.341782754979214,0.572446470344767,Medium
2026-08-29T22:34:54.090030+00:00,2,Possible Spoofing Attack,0.12378569674054074,175.19845486094943,80.29304194486886,4.8933220983552825,Medium
2026-08-29T22:34:54.091737+00:00,5,General UAV Network Anomaly,0.03451936569545788,81.0,54.11326058289342,0.36725244370078713,Medium
2026-08-29T22:34:54.094128+00:00,5,Possible Jamming Attack,0.15649986244440584,49.82478274103997,92.77900655668849,24.885904682522806,High
2026-08-29T22:34:54.095895+00:00,1,Possible Spoofing Attack,0.08973129040730676,139.49332218935095,70.59337324527672,2.2524465218012466,Medium
2026-08-29T22:34:54.098043+00:00,4,General UAV Network Anomaly,0.07441677340344666,47.5,67.36826166668222,0.6693120176184466,Medium
2026-08-29T22:34:54.100052+00:00,4,General UAV Network Anomaly,0.010262129190537594,101.875,47.275780713356326,0.7107469635815828,Medium
2026-08-29T22:34:54.101840+00:00,2,Possible Spoofing Attack,0.13626529626909412,142.7316939036437,77.28137599286538,2.6860682373139078,Medium
2026-08-29T22:34:54.104115+00:00,1,Possible Spoofing Attack,0.09364917161621589,135.09661970113362,62.33724278336193,1.994904818969491,Medium
2026-08-29T22:34:54.106983+00:00,2,Possible Jamming Attack,0.11724373733113025,79.06211390592678,70.20154066608545,21.995340612581938,High
2026-08-29T22:34:54.108178+00:00,2,General UAV Network Anomaly,0.033858741105860846,108.5,35.252082869707316,2.308208997301559,Medium
2026-08-29T22:34:54.110568+00:00,5,General UAV Network Anomaly,0.036564225959907826,33.625,25.347254833812844,2.0541544035459536,Medium
2026-08-29T22:34:54.112640+00:00,1,General UAV Network Anomaly,0.019994410220098402,114.875,37.7355676514365,2.704581207983674,Medium
2026-08-29T22:34:54.114143+00:00,3,General UAV Network Anomaly,0.05792662824055306,114.25,33.798275591891716,2.6483523750215565,Medium
2026-08-29T22:34:54.116929+00:00,1,Possible Spoofing Attack,0.09705414683218005,132.48625312419023,53.440539215634665,3.148341739246127,Medium
2026-08-29T22:34:54.117664+00:00,1,Possible Spoofing Attack,0.12779920144399226,173.29858039811654,57.35028246621403,5.178080637126337,Medium
2026-08-29T22:34:54.120066+00:00,4,General UAV Network Anomaly,0.06410433816795558,130.73391185153466,52.435302041863444,2.7395962708030916,Medium
2026-08-29T22:34:54.121584+00:00,4,General UAV Network Anomaly,0.12591819733016063,77.29277187342909,71.01256489355154,7.748212713578999,Medium
2026-08-29T22:34:54.123204+00:00,2,General UAV Network Anomaly,0.004392276287449537,46.875,42.94302183002225,3.2822338333831325,Medium
2026-08-29T22:34:54.125126+00:00,3,Possible Spoofing Attack,0.13706270865081405,142.48212396574831,69.56609962585716,3.590721018540406,Medium
2026-08-29T22:34:54.126599+00:00,1,Possible Jamming Attack,0.12298994981605693,76.90081512169667,114.53010704230577,14.062623475561226,High
2026-08-29T22:34:54.129248+00:00,4,Possible Spoofing Attack,0.12752643232730987,154.01990075835081,59.90832230075038,8.53913724378559,Medium
2026-08-29T22:34:54.130242+00:00,4,Possible Jamming Attack,0.12026464360411815,78.2452477943539,146.02860198532977,11.492060085983343,High
2026-08-29T22:34:54.132538+00:00,5,Possible Spoofing Attack,0.12988374397527747,156.96065235367922,75.6014381867127,3.1593809713744285,Medium
2026-08-29T22:34:54.133740+00:00,1,Possible Spoofing Attack,0.14447009166356928,148.69758013320683,69.67111020102294,8.504141507540812,Medium
2026-08-29T22:34:54.137207+00:00,4,Possible Spoofing Attack,0.16194450245703118,155.17138870550014,79.66782556898976,5.258336779822511,Medium
2026-08-29T22:34:54.138571+00:00,2,Possible Spoofing Attack,0.060195532133482166,133.5478530922313,54.4960824770996,2.0477199954848393,Medium
2026-08-29T22:34:54.139322+00:00,1,General UAV Network Anomaly,0.010572433040569651,38.5,53.19429265423512,1.6779744428944499,Medium
2026-08-29T22:34:54.141194+00:00,5,Possible Jamming Attack,0.13425121621484293,92.12742021110031,94.22770604474739,21.35105827816655,High
2026-08-29T22:34:54.142809+00:00,4,General UAV Network Anomaly,0.0012814000145631166,71.375,26.966730563859077,1.95981835635704,Medium
2026-08-29T22:34:54.144816+00:00,3,Possible Jamming Attack,0.1252448562332239,65.10113758823759,126.6223999598781,19.109262584015223,High
2026-08-29T22:34:54.146602+00:00,4,Possible Spoofing Attack,0.12972941207022515,132.82994400565573,61.853697808237875,4.490023845417943,Medium
2026-08-29T22:34:54.148221+00:00,4,General UAV Network Anomaly,0.015388388749695392,119.0,55.496735597997144,1.0675311245203691,Medium
2026-08-29T22:34:54.150332+00:00,2,General UAV Network Anomaly,0.004967162489993848,125.5,39.74776838824946,0.8825808611548002,Medium
2026-08-29T22:34:54.152344+00:00,1,Possible Jamming Attack,0.12207022228873576,56.361098451507246,115.81088518959491,14.860533311083554,High
2026-08-29T22:34:54.154262+00:00,1,Possible Spoofing Attack,0.12328288270962762,189.28620038660793,81.78018626101537,9.321558819142748,Medium
2026-08-29T22:34:54.156451+00:00,1,Possible Spoofing Attack,0.15210640933172548,169.08248816457137,89.0713883860741,7.503798073539411,Medium
2026-08-29T22:34:54.157772+00:00,4,General UAV Network Anomaly,0.008054622101054232,37.0,49.43754235378903,0.4272308606578752,Medium
2026-08-29T22:34:54.159877+00:00,3,General UAV Network Anomaly,0.06988008042294258,85.375,34.26149738792005,3.4193148381889413,Medium
2026-08-29T22:34:54.162047+00:00,3,General UAV Network Anomaly,0.032547914022519,57.0,57.50250852966489,2.883580991609759,Medium
2026-08-29T22:34:54.164087+00:00,3,Possible Spoofing Attack,0.0992784544297961,172.33383067672432,57.96982182713619,3.436155485039435,Medium
2026-08-29T22:34:54.165384+00:00,3,General UAV Network Anomaly,0.006286621247931001,95.625,45.40674055308924,0.3941938505017424,Medium
2026-08-29T22:34:54.168025+00:00,1,Possible Jamming Attack,0.14304114828230197,40.490124036610084,109.57510441447516,19.467687649843203,High
